P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,Class
-0.126712111504,-0.0145906265487,-0.00293276317397,-0.165381941593,-0.0939019575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00645380376844,-0.0314067929204,-0.054644099115,-0.00550004608152,-0.0106029467714,0.196323225364,0.0306949352554,0.905728869027,-0.0117533876106,-0.00208843311143,-0.00194611157972,0.132746824779,0.354258307965,-0.0524662442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.061753300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,0.0336068460177,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.0386167769912,0.0700467769912,-0.0093977648747,-0.00369387098316,-0.019271120354,0.0161571256637,0.0122318955752,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.039525873554,-0.0900485628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0212761019836,-0.0318215185841,-0.0093716300885,-0.0021405617966,-0.00403849604745,-0.043362980531,-0.0870811504425,0.0224007539823,-0.00985192469432,-0.0310459266358,-0.0260182607887,0.00219454309754,-0.230574904425,0.0,1
0.100985888496,0.0139953734513,0.0366466799781,-0.148672941593,-0.0750169575221,-0.128234865487,-0.0227273274336,-0.0305962451367,-0.00377235863218,-0.0306007929204,-0.054644099115,-0.0015180602213,0.0767233611648,0.977585537239,0.051632342858,0.271918869027,-0.00588638761062,-0.00208843311143,-0.00194611157972,0.180457824779,0.772158307965,-0.0114022442478,0.0195510896006,-0.0696191168142,-0.0410018007653,-0.055189300885,-0.078521079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,0.0103608460177,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.0138757769912,0.0487137769912,-0.00605848876184,-0.00369387098316,-0.00842812035398,0.136881125664,0.180770895575,-0.0591467415929,-0.0166944878444,-0.0270297773007,-0.0261480324854,-0.0877645628319,0.0057943091198,-0.00763426914861,-0.00637079896047,0.00408520047145,-0.0289685185841,-0.0059696300885,-0.0021405617966,-0.00403849604745,-0.033865980531,-0.0201821504425,0.0284847539823,-0.00337901126033,0.00514607970181,-0.00375324898701,0.182759098388,-0.101044904425,0.0,1
0.337808888496,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0509699575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,0.00614133513201,-0.0797331309735,0.0478406123894,-0.00208843311143,-0.00194611157972,-0.162263175221,0.772158307965,-0.0382642442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.059320300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,0.0217117769912,-0.00667592040059,-0.00369387098316,-0.019271120354,0.0673491256637,0.0987648955752,-0.0766907415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0900295628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,0.0125227539823,-0.00979529378063,-0.0295060306455,-0.0260182607887,0.00221445740474,-0.262285904425,0.0,1
-0.0541771115044,-0.0145906265487,-0.00512604302709,-0.166993941593,-0.0453379575221,-0.130932865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0298387929204,-0.054033099115,-0.00883216522652,-0.0106029467714,-0.0224144627612,-0.0108970636133,0.905728869027,0.0108816123894,-0.00208843311143,-0.00194611157972,-0.162383175221,-0.0499686920354,-0.0220362442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.044567300885,-0.070073079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,0.526487846018,0.26097359611,-0.00818258400132,-0.00291022539106,-0.117749776991,-0.0293162230088,-0.00641093932229,-0.00369387098316,-0.019271120354,-0.0548388743363,-0.146765104425,-0.0722887415929,-0.0231321996977,-0.0270297773007,-0.041240850509,-0.0780895628319,0.388887152886,0.486371657576,-0.0159769149651,0.00633976935009,-0.0432615185841,0.0065393699115,0.00777741712617,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0172852460177,-0.00829457456803,-0.0201642916757,-0.0260182607887,-0.03543277443,-0.278510904425,0.0,1
-0.121703111504,-0.0145906265487,-0.00512604302709,-0.131881941593,-0.0760229575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00779320633783,-0.0106029467714,-0.0224144627612,-0.012992475561,0.0714848690265,-0.00694138761062,-0.00208843311143,-0.00194611157972,0.173765824779,0.772158307965,-0.0523472442478,-0.0139735443417,-0.0706051168142,-0.042837579881,-0.061178300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0543302230088,-0.00761493101784,-0.00369387098316,-0.019271120354,-0.0470978743363,-0.0757401044248,-0.0769277415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0902665628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0188672460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.0333402403037,-0.274748904425,0.0,1
-0.0849151115044,-0.0145906265487,-0.00512604302709,-0.151898941593,-0.0469459575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0318837929204,-0.054055099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,0.00390965713127,0.905728869027,0.513896612389,-0.00208843311143,-0.00194611157972,-0.150118175221,0.511758307965,-0.0480922442478,-0.0139735443417,-0.0706051168142,-0.0430556579784,-0.057772300885,-0.087196079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,0.313881808307,-0.00818258400132,-0.00291022539106,-0.118360776991,0.461501776991,0.351341815323,-0.00369387098316,-0.019271120354,-0.0540538743363,-0.0698031044248,-0.0762057415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0895445628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0111946300885,0.0360669815464,-0.00403849604745,-0.044708980531,-0.0995311504425,0.277969753982,0.142711756768,-0.0310459266358,-0.0260182607887,-0.03543277443,-0.268879904425,0.0,1
-0.0785801115044,-0.0145906265487,-0.00495000689143,-0.162932941593,-0.0883479575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320117929204,-0.054644099115,-0.00519373947689,-0.0106029467714,-0.0170760339534,-0.0111644536042,0.407082869027,0.0583236123894,-0.00208843311143,-0.00194611157972,-0.0544851752212,0.772158307965,-0.0427152442478,-0.0139735443417,-0.0706051168142,-0.0435541222009,-0.061277300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0116821539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.117209776991,0.0600267769912,0.0294489757294,-0.00369387098316,-0.019271120354,-0.0353428743363,0.0402468955752,-0.0735237415929,-0.0322343359669,-0.0270297773007,-0.0402047185987,-0.0898415628319,-0.0231780986264,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0992601504425,-0.0116052460177,0.0081793582224,-0.0284846256462,-0.0260182607887,-0.0346025010065,-0.253546904425,0.0,1
-0.126369111504,-0.0145906265487,-0.00378556045336,-0.161915941593,-0.0938949575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,0.0213825646118,0.0702818690265,-0.0130863876106,-0.00208843311143,-0.00194611157972,0.0691128247788,0.772158307965,-0.0524592442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,0.0658867769912,-0.010246733378,-0.00369387098316,-0.019271120354,0.0785171256637,0.107285895575,-0.0770397415929,-0.0322343359669,-0.0270297773007,-0.0394901448674,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,0.0451277539823,-0.0117547233941,-0.0302826544903,-0.0260182607887,0.0554193587753,-0.177469904425,0.0,1
0.0326288884956,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0722599575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0942711309735,-0.00278338761062,-0.00208843311143,-0.00194611157972,-0.165032175221,0.772158307965,-0.0253292442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.051100300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0547852230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0548388743363,-0.00249510442478,-0.0718877415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0193222460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.03543277443,-0.255927904425,0.0,1
-0.0521821115044,-0.0145906265487,-0.00465791730338,-0.167280941593,-0.0849069575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.00253469875453,-0.0459401309735,-0.00180938761062,-0.00208843311143,-0.00194611157972,-0.113949175221,0.772158307965,-0.0483762442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.059577300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118240776991,0.0781257769912,-0.00805227842861,-0.00369387098316,-0.019271120354,0.0992461256637,0.0552868955752,-0.0767847415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0902425628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,0.0444417539823,-0.0117547233941,-0.0310459266358,-0.0260182607887,0.0739733656105,-0.224661904425,0.0,1
0.0185788884956,-0.0145906265487,-0.00381946370911,-0.167400941593,-0.0912319575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,0.00276609296512,-0.0106029467714,-0.0224144627612,-0.0110603257712,0.112141869027,0.429113612389,-0.00208843311143,-0.00194611157972,-0.164030175221,0.772158307965,0.847498755752,-0.00387609692001,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0033001539823,0.0182370746818,-0.00818258400132,-0.00291022539106,-0.113851776991,-0.00618822300885,0.794428767706,0.996306129017,-0.019271120354,-0.0543378743363,-0.128786104425,0.237246258407,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0902205628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0108896300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0158152460177,0.586896328242,0.104967834516,-0.0260182607887,-0.03543277443,-0.166166904425,0.0,1
-0.0874321115044,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0660059575221,-0.143968865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0316707929204,-0.051166099115,-0.00120761433823,-0.0106029467714,-0.0183761679066,-0.00273524124768,0.609492869027,0.429558612389,-0.00208843311143,-0.00194611157972,-0.161350175221,0.0397523079646,-0.0341852442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.054519300885,-0.086369079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0093621539823,0.198587602165,-0.00818258400132,-0.00291022539106,-0.118360776991,0.945214776991,0.988870853905,-0.00369387098316,-0.019271120354,-0.0534068743363,-0.123812104425,-0.0694037415929,-0.0284715590796,-0.0270297773007,-0.041240850509,-0.0866295628319,-0.0191188223683,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,0.0612363699115,0.997859438203,-0.00403849604745,-0.044708980531,-0.0995311504425,0.131250753982,0.173615246365,-0.0237625746472,-0.0260182607887,-0.0348062396879,-0.274808904425,0.0,1
-0.126021111504,-0.0145906265487,-0.00512604302709,-0.162220941593,-0.0828429575221,-0.142919865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0303527929204,-0.053263099115,-0.00824852696634,-0.0106029467714,-0.0224144627612,-0.00411461365252,0.905728869027,0.00970861238938,-0.00208843311143,-0.00194611157972,-0.160198175221,0.0435673079646,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0436164302287,-0.060708300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,0.306552846018,0.994683658731,-0.00818258400132,-0.00291022539106,-0.118360776991,0.0208367769912,-0.00313340637331,-0.00369387098316,-0.019271120354,-0.0531118743363,-0.103510104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,0.0624239191045,0.992365730851,-0.0227577027331,-0.0317593277834,-0.0432615185841,0.0355703699115,0.0132657711068,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0041292460177,-2.0798078919e-05,-0.0310459266358,-0.0260182607887,-0.03543277443,-0.274422904425,0.0,1
-0.0905501115044,-0.0145906265487,-0.0017839643924,-0.167400941593,-0.0925299575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,0.104190869027,-0.00295238761062,-0.00208843311143,-0.00194611157972,0.142769824779,0.772158307965,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,0.0294967769912,-0.011129146095,-0.00369387098316,-0.019271120354,0.163840125664,0.217234895575,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0199254386001,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0042312460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,0.0801559920625,-0.0422279044248,0.0,1
0.310865888496,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0724779575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0900861309735,0.124880612389,-0.00208843311143,-0.00194611157972,-0.164893175221,0.772158307965,0.0731567557522,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.059997300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,0.0328137769912,0.155379303714,-0.00369387098316,-0.019271120354,-0.0482828743363,0.0102088955752,-0.0691527415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0905825628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0010492460177,0.00404530152353,-0.0279416565398,-0.0260182607887,-0.02944929105,-0.236950904425,0.0,1
-0.00500611150442,-0.0145906265487,-0.00348955895118,-0.103410941593,0.0211950424779,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.00492706785556,0.105226869027,-0.0125173876106,-0.00208843311143,-0.00194611157972,0.0156458247788,0.772158307965,-0.0427642442478,-0.0139735443417,-0.0706051168142,-0.0357275415962,-0.050797300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,-0.0460022230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0360178743363,0.0180628955752,-0.0748737415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0882125628319,-0.0167536174019,-0.00763426914861,-0.0227577027331,-0.0187202312733,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0995311504425,-0.0130482460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.0296668165594,-0.238231904425,0.0,1
0.172385888496,-0.0145906265487,-0.00512604302709,-0.167083941593,-0.0462869575221,-0.144358865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.016169879986,-0.0125849629307,-0.0553411309735,0.0772226123894,-0.00208843311143,-0.00194611157972,-0.155695175221,0.772158307965,0.0533857557522,-0.0139735443417,-0.0706051168142,-0.0442314335403,-0.055442300885,-0.085493079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.118360776991,0.0219677769912,0.133807785836,-0.00369387098316,-0.019271120354,-0.0322088743363,-0.0181861044248,-0.0655137415929,-0.0314013748823,-0.0270297773007,-0.041240850509,-0.0892975628319,-0.0218304189087,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0868711504425,-0.0077702460177,-0.00637478659417,-0.0285803128248,-0.0260182607887,-0.0344631008561,-0.279285904425,0.0,1
-0.119372111504,-0.0142966265487,0.0113365955851,-0.148022941593,-0.0698689575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,0.0296302933652,0.0187112357606,0.0272788690265,-0.0114233876106,-0.00208843311143,-0.00194611157972,0.0701408247788,0.772158307965,-0.0507472442478,-0.0139735443417,-0.0706051168142,-0.0356052332453,-0.056217300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.113075776991,-0.00252422300885,-0.00886265745446,-0.00369387098316,-0.018977120354,0.0493891256637,0.221814895575,-0.0756207415929,-0.0322343359669,-0.0270297773007,-0.0277558233807,-0.0863175628319,0.00346699073182,-0.00763426914861,-0.0227577027331,0.00484364990989,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0939531504425,0.0032847539823,-0.0100897745318,-0.0297396853839,-0.0227036369166,0.0621641814384,-0.143647904425,0.0,1
